Total Time(s),Time_o1(s),Time_o2(s),var1,var2,o1,o2
0.3899998664855957,0.3899998664855957,0.0,5.0,3.0,-0.015595943865636286,3188.988065959579
0.3819999694824219,0.3819999694824219,0.0,2.0,9.0,-0.019225061574400647,5245.885368503497
0.4650001525878906,0.4650001525878906,0.0,1.0,9.0,-0.01916052160693336,2567.135393097456
0.4930000305175781,0.4930000305175781,0.0,4.0,14.0,-0.01971944992715457,7709.093918379931
0.4460000991821289,0.4460000991821289,0.0,1.0,4.0,-0.01649802512968003,1060.9079940861968
0.3789999485015869,0.3789999485015869,0.0,1.0,1.0,-0.005132590674452187,471.51466403830926
0.38000011444091797,0.38000011444091797,0.0,1.0,13.0,-0.01959778078131903,4243.631976344787
0.4030001163482666,0.4030001163482666,0.0,1.0,12.0,-0.019526700727449556,3785.214941863063
0.4240000247955322,0.4240000247955322,0.0,3.0,3.0,-0.015510069870605001,1184.4812816421295
0.4790000915527344,0.4790000915527344,0.0,2.0,13.0,-0.019629667478191754,8671.769690791521
0.3789999485015869,0.3789999485015869,0.0,1.0,19.0,-0.01980959090949377,7544.234624612948
0.45200014114379883,0.45200014114379883,0.0,1.0,11.0,-0.01943590992164526,3352.9931664946434
0.43199992179870605,0.43199992179870605,0.0,1.0,17.0,-0.019763889158384486,6339.252705403902
0.3489999771118164,0.3489999771118164,0.0,4.0,2.0,-0.01295781739217321,1046.386709142985
0.4029998779296875,0.4029998779296875,0.0,1.0,1.0,-0.005132590674452187,471.51466403830926
0.440000057220459,0.440000057220459,0.0,1.0,19.0,-0.01980959090949377,7544.234624612948
0.4070000648498535,0.4070000648498535,0.0,4.0,5.0,-0.017976604212022237,2135.483079883645
0.3789999485015869,0.3789999485015869,0.0,4.0,13.0,-0.01967311895809209,6918.965178823022
0.46700000762939453,0.46700000762939453,0.0,4.0,9.0,-0.019313476238828838,4185.54683657194
0.45600008964538574,0.45600008964538574,0.0,4.0,1.0,-0.007612393587736802,768.773908758113
0.4719998836517334,0.4719998836517334,0.0,1.0,9.0,-0.01916052160693336,2567.135393097456
0.434999942779541,0.434999942779541,0.0,1.0,6.0,-0.018208022106598994,1584.8131763509753
0.5189998149871826,0.5189998149871826,0.0,4.0,10.0,-0.019443031758286954,4804.836929738258
0.4789998531341553,0.4789998531341553,0.0,4.0,7.0,-0.01888753805153067,3075.095635032452
0.33899998664855957,0.33899998664855957,0.0,4.0,0.0,0.04528225020559193,533.8707699709113
0.3880000114440918,0.3880000114440918,0.0,2.0,10.0,-0.019370647273085646,6022.06228527195
0.47300004959106445,0.47300004959106445,0.0,3.0,16.0,-0.01977954654640722,8161.816331315279
0.4849998950958252,0.4849998950958252,0.0,3.0,9.0,-0.01929297725214292,3627.473925029014
0.5460000038146973,0.5460000038146973,0.0,1.0,0.0,0.09369746170103427,327.4407389154922
0.43899989128112793,0.43899989128112793,0.0,1.0,14.0,-0.01965436350822175,4728.244269939692
0.4070000648498535,0.4070000648498535,0.0,4.0,13.0,-0.01967311895809209,6918.965178823022
0.3810000419616699,0.3810000419616699,0.0,1.0,13.0,-0.01959778078131903,4243.631976344787
0.7779998779296875,0.7779998779296875,0.0,4.0,4.0,-0.017104121168788466,1729.7412947057555
0.6109998226165771,0.6109998226165771,0.0,4.0,19.0,-0.019846990605860038,12300.382540129807
0.39999985694885254,0.39999985694885254,0.0,1.0,18.0,-0.019788549444621457,6928.646035451806
0.5059998035430908,0.5059998035430908,0.0,1.0,20.0,-0.019827689839700537,8186.0184728873155
0.6100001335144043,0.6100001335144043,0.0,1.0,2.0,-0.011527080248362251,641.783848274364
0.44700002670288086,0.44700002670288086,0.0,1.0,7.0,-0.018645149979576153,1886.058656153237
0.40000009536743164,0.40000009536743164,0.0,3.0,10.0,-0.019426261234578957,4164.192005773157
0.3989999294281006,0.3989999294281006,0.0,3.0,2.0,-0.012763452180569386,906.8684812572535
0.5750000476837158,0.5750000476837158,0.0,1.0,0.0,0.09369746170103427,327.4407389154922
0.4290001392364502,0.4290001392364502,0.0,1.0,18.0,-0.019788549444621457,6928.646035451806
0.3730001449584961,0.3730001449584961,0.0,1.0,19.0,-0.01980959090949377,7544.234624612948
0.3529999256134033,0.3529999256134033,0.0,4.0,2.0,-0.01295781739217321,1046.386709142985
0.3810000419616699,0.3810000419616699,0.0,6.0,2.0,-0.01255268015237121,1709.0982916002085
0.39800000190734863,0.39800000190734863,0.0,1.0,2.0,-0.011527080248362251,641.783848274364
0.40200018882751465,0.40200018882751465,0.0,2.0,14.0,-0.019681927080810895,9662.064377702847
0.39300012588500977,0.39300012588500977,0.0,1.0,17.0,-0.019763889158384486,6339.252705403902
0.4739999771118164,0.4739999771118164,0.0,2.0,18.0,-0.019806169422004957,14158.537550705863
0.5069999694824219,0.5069999694824219,0.0,1.0,2.0,-0.011527080248362251,641.783848274364
0.5189998149871826,0.5189998149871826,0.0,1.0,5.0,-0.017547057960155394,1309.7629556619688
0.497999906539917,0.497999906539917,0.0,5.0,8.0,-0.01912890521761261,8420.921611674477
0.46000003814697266,0.46000003814697266,0.0,1.0,20.0,-0.019827689839700537,8186.0184728873155
0.36300015449523926,0.36300015449523926,0.0,4.0,2.0,-0.01295781739217321,1046.386709142985
0.4070000648498535,0.4070000648498535,0.0,2.0,12.0,-0.019563977271165676,7735.0044464158245
0.42100000381469727,0.42100000381469727,0.0,1.0,1.0,-0.005132590674452187,471.51466403830926
0.42299985885620117,0.42299985885620117,0.0,1.0,7.0,-0.018645149979576153,1886.058656153237
0.437999963760376,0.437999963760376,0.0,1.0,14.0,-0.01965436350822175,4728.244269939692
0.5230000019073486,0.5230000019073486,0.0,3.0,11.0,-0.019526311326436868,4737.925126568518
0.4219999313354492,0.4219999313354492,0.0,1.0,1.0,-0.005132590674452187,471.51466403830926
0.4630000591278076,0.4630000591278076,0.0,4.0,13.0,-0.01967311895809209,6918.965178823022
0.4509999752044678,0.4509999752044678,0.0,4.0,12.0,-0.019614830198945117,6171.546100863689
0.440000057220459,0.440000057220459,0.0,1.0,20.0,-0.019827689839700537,8186.0184728873155
0.5369999408721924,0.5369999408721924,0.0,2.0,3.0,-0.015108626432970408,1712.9421611440027
0.507000207901001,0.507000207901001,0.0,1.0,9.0,-0.01916052160693336,2567.135393097456
0.4200000762939453,0.4200000762939453,0.0,2.0,1.0,-0.006167940661455815,963.5299656435016
0.367999792098999,0.367999792098999,0.0,3.0,9.0,-0.01929297725214292,3627.473925029014
0.4700000286102295,0.4700000286102295,0.0,1.0,20.0,-0.019827689839700537,8186.0184728873155
0.4230000972747803,0.4230000972747803,0.0,1.0,17.0,-0.019763889158384486,6339.252705403902
0.3860001564025879,0.3860001564025879,0.0,3.0,13.0,-0.019663069136617327,5996.436488313286
0.3510000705718994,0.3510000705718994,0.0,3.0,12.0,-0.019603062470316547,5348.673287415198
0.5619997978210449,0.5619997978210449,0.0,3.0,4.0,-0.017022153503597686,1499.1091220783214
0.5039999485015869,0.5039999485015869,0.0,1.0,9.0,-0.01916052160693336,2567.135393097456
0.377000093460083,0.377000093460083,0.0,1.0,15.0,-0.01969990016167318,5239.051822647875
0.38700008392333984,0.38700008392333984,0.0,3.0,12.0,-0.019603062470316547,5348.673287415198
0.4199998378753662,0.4199998378753662,0.0,2.0,5.0,-0.017727475131598305,2676.4721267875016
0.3960001468658447,0.3960001468658447,0.0,1.0,19.0,-0.01980959090949377,7544.234624612948
0.503000020980835,0.503000020980835,0.0,1.0,9.0,-0.01916052160693336,2567.135393097456
0.3959999084472656,0.3959999084472656,0.0,4.0,3.0,-0.015632162306212193,1366.709171125534
0.5580000877380371,0.5580000877380371,0.0,1.0,1.0,-0.005132590674452187,471.51466403830926
0.4440000057220459,0.4440000057220459,0.0,4.0,13.0,-0.01967311895809209,6918.965178823022
0.41700005531311035,0.41700005531311035,0.0,6.0,9.0,-0.01927064864040954,6836.393166400834
0.4049999713897705,0.4049999713897705,0.0,1.0,8.0,-0.018946128106250713,2213.49939506872
0.379000186920166,0.379000186920166,0.0,1.0,13.0,-0.01959778078131903,4243.631976344787
0.3959999084472656,0.3959999084472656,0.0,1.0,8.0,-0.018946128106250713,2213.49939506872
0.43400001525878906,0.43400001525878906,0.0,2.0,0.0,0.07351375110824032,669.1180316968754
0.505000114440918,0.505000114440918,0.0,5.0,0.0,0.04724361986472253,1245.6984632654596
0.5260000228881836,0.5260000228881836,0.0,1.0,8.0,-0.018946128106250713,2213.49939506872
0.49699997901916504,0.49699997901916504,0.0,4.0,2.0,-0.01295781739217321,1046.386709142985
0.3810000419616699,0.3810000419616699,0.0,3.0,11.0,-0.019526311326436868,4737.925126568518
0.5450000762939453,0.5450000762939453,0.0,2.0,13.0,-0.019629667478191754,8671.769690791521
0.49699997901916504,0.49699997901916504,0.0,1.0,0.0,0.09369746170103427,327.4407389154922
0.5130000114440918,0.5130000114440918,0.0,1.0,3.0,-0.014731372296220131,838.2482916236609
0.7439999580383301,0.7439999580383301,0.0,1.0,3.0,-0.014731372296220131,838.2482916236609
0.47100019454956055,0.47100019454956055,0.0,3.0,12.0,-0.019603062470316547,5348.673287415198
0.4440000057220459,0.44299983978271484,0.0,1.0,7.0,-0.018645149979576153,1886.058656153237
0.49500012397766113,0.49500012397766113,0.0,1.0,8.0,-0.018946128106250713,2213.49939506872
0.4090001583099365,0.4090001583099365,0.0,1.0,15.0,-0.01969990016167318,5239.051822647875
0.4760000705718994,0.4760000705718994,0.0,1.0,4.0,-0.01649802512968003,1060.9079940861968
0.4590001106262207,0.4590001106262207,0.0,4.0,10.0,-0.019443031758286954,4804.836929738258
0.42599987983703613,0.42599987983703613,0.0,3.0,6.0,-0.0184825834169445,2239.409923104639
0.5799999237060547,0.5799999237060547,0.0,4.0,3.0,-0.015632162306212193,1366.709171125534
0.43600010871887207,0.43600010871887207,0.0,2.0,10.0,-0.019370647273085646,6022.06228527195
0.42599987983703613,0.42599987983703613,0.0,1.0,11.0,-0.01943590992164526,3352.9931664946434
0.3880000114440918,0.3880000114440918,0.0,1.0,4.0,-0.01649802512968003,1060.9079940861968
0.42299985885620117,0.42299985885620117,0.0,4.0,16.0,-0.019786393881479958,9417.48038228686
0.37600016593933105,0.37600016593933105,0.0,4.0,18.0,-0.019829979056543975,11296.705492584466
0.4200000762939453,0.4200000762939453,0.0,1.0,13.0,-0.01959778078131903,4243.631976344787
0.41300010681152344,0.41300010681152344,0.0,5.0,2.0,-0.01290014488608478,2441.568988000298
0.5479998588562012,0.5479998588562012,0.0,4.0,16.0,-0.019786393881479958,9417.48038228686
0.3990001678466797,0.3990001678466797,0.0,3.0,19.0,-0.019842040535674673,10660.331534779165
0.3819999694824219,0.3819999694824219,0.0,4.0,0.0,0.04528225020559193,533.8707699709113
0.42100000381469727,0.42100000381469727,0.0,6.0,14.0,-0.019701309078820187,12591.52006668722
0.4440000057220459,0.4440000057220459,0.0,1.0,0.0,0.09369746170103427,327.4407389154922
0.44099998474121094,0.44099998474121094,0.0,1.0,10.0,-0.019317727145368953,2946.966650239465
0.45599985122680664,0.45599985122680664,0.0,1.0,0.0,0.09369746170103427,327.4407389154922
0.5429999828338623,0.5429999828338623,0.0,1.0,8.0,-0.018946128106250713,2213.49939506872
0.3960001468658447,0.3960001468658447,0.0,1.0,1.0,-0.005132590674452187,471.51466403830926
0.38899993896484375,0.38899993896484375,0.0,3.0,3.0,-0.015510069870605001,1184.4812816421295
0.49500012397766113,0.49500012397766113,0.0,1.0,0.0,0.09369746170103427,327.4407389154922
0.41300010681152344,0.41300010681152344,0.0,1.0,18.0,-0.019788549444621457,6928.646035451806
0.41500020027160645,0.41500020027160645,0.0,1.0,17.0,-0.019763889158384486,6339.252705403902
0.4649999141693115,0.4649999141693115,0.0,4.0,7.0,-0.01888753805153067,3075.095635032452
0.47300004959106445,0.47300004959106445,0.0,1.0,9.0,-0.01916052160693336,2567.135393097456
0.5059998035430908,0.5059998035430908,0.0,3.0,9.0,-0.01929297725214292,3627.473925029014
0.47299981117248535,0.47299981117248535,0.0,1.0,11.0,-0.01943590992164526,3352.9931664946434
0.38700008392333984,0.38700008392333984,0.0,3.0,7.0,-0.018854950319184997,2665.0828836947912
0.45599985122680664,0.45599985122680664,0.0,1.0,13.0,-0.01959778078131903,4243.631976344787
0.6820001602172852,0.6820001602172852,0.0,3.0,3.0,-0.015510069870605001,1184.4812816421295
0.6060001850128174,0.6060001850128174,0.0,1.0,20.0,-0.019827689839700537,8186.0184728873155
0.5449998378753662,0.5449998378753662,0.0,4.0,4.0,-0.017104121168788466,1729.7412947057555
0.7300000190734863,0.7300000190734863,0.0,1.0,12.0,-0.019526700727449556,3785.214941863063
0.5290000438690186,0.5290000438690186,0.0,1.0,3.0,-0.014731372296220131,838.2482916236609
0.5130000114440918,0.5130000114440918,0.0,1.0,1.0,-0.005132590674452187,471.51466403830926
0.6330001354217529,0.6330001354217529,0.0,1.0,8.0,-0.018946128106250713,2213.49939506872
0.6119999885559082,0.6119999885559082,0.0,1.0,7.0,-0.018645149979576153,1886.058656153237
0.7330000400543213,0.7330000400543213,0.0,1.0,9.0,-0.01916052160693336,2567.135393097456
0.5230000019073486,0.5230000019073486,0.0,2.0,11.0,-0.019480015789411224,6851.768644576011
0.568000078201294,0.568000078201294,0.0,1.0,15.0,-0.01969990016167318,5239.051822647875
0.5279998779296875,0.5279998779296875,0.0,1.0,10.0,-0.019317727145368953,2946.966650239465
0.4119999408721924,0.4119999408721924,0.0,1.0,4.0,-0.01649802512968003,1060.9079940861968
0.45200014114379883,0.45200014114379883,0.0,2.0,8.0,-0.019026366740377932,4523.237894270862
0.440000057220459,0.440000057220459,0.0,4.0,10.0,-0.019443031758286954,4804.836929738258
0.5180001258850098,0.5180001258850098,0.0,1.0,12.0,-0.019526700727449556,3785.214941863063
0.7839999198913574,0.7839999198913574,0.0,2.0,4.0,-0.016752238346872516,2167.9424226978804
0.6679999828338623,0.6679999828338623,0.0,3.0,4.0,-0.017022153503597686,1499.1091220783214
0.36300015449523926,0.36300015449523926,0.0,3.0,12.0,-0.019603062470316547,5348.673287415198
0.46000003814697266,0.46000003814697266,0.0,1.0,18.0,-0.019788549444621457,6928.646035451806
0.4459998607635498,0.4459998607635498,0.0,1.0,10.0,-0.019317727145368953,2946.966650239465
0.4099998474121094,0.4099998474121094,0.0,3.0,13.0,-0.019663069136617327,5996.436488313286
0.46399998664855957,0.46399998664855957,0.0,1.0,9.0,-0.01916052160693336,2567.135393097456
0.6059999465942383,0.6059999465942383,0.0,2.0,2.0,-0.01212535660414987,1311.4713421258743
0.5209999084472656,0.5209999084472656,0.0,3.0,7.0,-0.018854950319184997,2665.0828836947912
0.5090000629425049,0.5080001354217529,0.0009999275207519531,1.0,8.0,-0.018946128106250713,2213.49939506872
0.5309998989105225,0.5309998989105225,0.0,2.0,13.0,-0.019629667478191754,8671.769690791521
0.4309999942779541,0.4309999942779541,0.0,1.0,5.0,-0.017547057960155394,1309.7629556619688
0.628000020980835,0.628000020980835,0.0,4.0,1.0,-0.007612393587736802,768.773908758113
0.4549999237060547,0.4549999237060547,0.0,1.0,4.0,-0.01649802512968003,1060.9079940861968
0.46200013160705566,0.46200013160705566,0.0,4.0,20.0,-0.019861609224867557,13346.769249272797
0.4100000858306885,0.4100000858306885,0.0,4.0,7.0,-0.01888753805153067,3075.095635032452
0.8329999446868896,0.8329999446868896,0.0,1.0,19.0,-0.01980959090949377,7544.234624612948
0.5970001220703125,0.5970001220703125,0.0,4.0,19.0,-0.019846990605860038,12300.382540129807
0.4789998531341553,0.4789998531341553,0.0,1.0,10.0,-0.019317727145368953,2946.966650239465
0.6180000305175781,0.6180000305175781,0.0,4.0,4.0,-0.017104121168788466,1729.7412947057555
0.5290000438690186,0.5290000438690186,0.0,1.0,1.0,-0.005132590674452187,471.51466403830926
0.42999982833862305,0.42999982833862305,0.0,1.0,15.0,-0.01969990016167318,5239.051822647875
0.43400001525878906,0.43400001525878906,0.0,1.0,2.0,-0.011527080248362251,641.783848274364
0.5120000839233398,0.5120000839233398,0.0,3.0,12.0,-0.019603062470316547,5348.673287415198
0.4849998950958252,0.4849998950958252,0.0,3.0,19.0,-0.019842040535674673,10660.331534779165
0.502000093460083,0.502000093460083,0.0,1.0,14.0,-0.01965436350822175,4728.244269939692
0.5460000038146973,0.5460000038146973,0.0,1.0,5.0,-0.017547057960155394,1309.7629556619688
0.45200014114379883,0.45200014114379883,0.0,5.0,5.0,-0.017959416091138,4982.7938530618385
0.5390000343322754,0.5390000343322754,0.0,1.0,9.0,-0.01916052160693336,2567.135393097456
0.6720001697540283,0.6720001697540283,0.0,5.0,10.0,-0.019438063793713142,11211.286169389268
0.43599987030029297,0.43599987030029297,0.0,3.0,9.0,-0.01929297725214292,3627.473925029014
0.5170001983642578,0.5170001983642578,0.0,3.0,2.0,-0.012763452180569386,906.8684812572535
0.4240000247955322,0.4240000247955322,0.0,3.0,2.0,-0.012763452180569386,906.8684812572535
0.5639998912811279,0.5639998912811279,0.0,4.0,11.0,-0.019540260311997553,5466.836684502136
0.6319999694824219,0.6319999694824219,0.0,1.0,16.0,-0.0197347282068196,5776.054634469275
0.5230000019073486,0.5230000019073486,0.0,1.0,12.0,-0.019526700727449556,3785.214941863063
0.5940001010894775,0.5940001010894775,0.0,5.0,2.0,-0.01290014488608478,2441.568988000298
0.5130000114440918,0.5130000114440918,0.0,1.0,6.0,-0.018208022106598994,1584.8131763509753
0.5900001525878906,0.5900001525878906,0.0,2.0,18.0,-0.019806169422004957,14158.537550705863
0.3880000114440918,0.3880000114440918,0.0,2.0,8.0,-0.019026366740377932,4523.237894270862
0.34200000762939453,0.34200000762939453,0.0,3.0,14.0,-0.01971077532867156,6681.214729262607
0.556999921798706,0.556999921798706,0.0,1.0,6.0,-0.018208022106598994,1584.8131763509753
0.5390000343322754,0.5390000343322754,0.0,1.0,20.0,-0.019827689839700537,8186.0184728873155
0.6889998912811279,0.6889998912811279,0.0,1.0,5.0,-0.017547057960155394,1309.7629556619688
0.42799997329711914,0.42799997329711914,0.0,3.0,5.0,-0.01791863517784875,1850.7520025658257
0.49900007247924805,0.49900007247924805,0.0,1.0,3.0,-0.014731372296220131,838.2482916236609
0.44300007820129395,0.44300007820129395,0.0,1.0,13.0,-0.01959778078131903,4243.631976344787
0.4480001926422119,0.4480001926422119,0.0,2.0,9.0,-0.019225061574400647,5245.885368503497
0.4479999542236328,0.4479999542236328,0.0,4.0,1.0,-0.007612393587736802,768.773908758113
0.4890000820159912,0.4890000820159912,0.0,2.0,19.0,-0.019825500935464653,15416.479450296025
0.4720001220703125,0.4720001220703125,0.0,3.0,1.0,-0.0072747407298381864,666.2707209236978
0.42599987983703613,0.42599987983703613,0.0,1.0,10.0,-0.019317727145368953,2946.966650239465
0.432999849319458,0.432999849319458,0.0,1.0,8.0,-0.018946128106250713,2213.49939506872
0.48000001907348633,0.48000001907348633,0.0,4.0,4.0,-0.017104121168788466,1729.7412947057555
0.39299988746643066,0.39299988746643066,0.0,4.0,12.0,-0.019614830198945117,6171.546100863689
0.48199987411499023,0.48199987411499023,0.0,3.0,4.0,-0.017022153503597686,1499.1091220783214
0.5239999294281006,0.5239999294281006,0.0,1.0,3.0,-0.014731372296220131,838.2482916236609
0.4830000400543213,0.4830000400543213,0.0,4.0,7.0,-0.01888753805153067,3075.095635032452
0.46199989318847656,0.46199989318847656,0.0,1.0,14.0,-0.01965436350822175,4728.244269939692
0.5809998512268066,0.5809998512268066,0.0,1.0,9.0,-0.01916052160693336,2567.135393097456
0.4569997787475586,0.4569997787475586,0.0,1.0,12.0,-0.019526700727449556,3785.214941863063
0.4459998607635498,0.4459998607635498,0.0,2.0,10.0,-0.019370647273085646,6022.06228527195
0.4070000648498535,0.4070000648498535,0.0,3.0,20.0,-0.01985712133702338,11567.200016036424
0.4869999885559082,0.4869999885559082,0.0,1.0,10.0,-0.019317727145368953,2946.966650239465
0.5039999485015869,0.5039999485015869,0.0,1.0,11.0,-0.01943590992164526,3352.9931664946434
0.4140000343322754,0.4140000343322754,0.0,1.0,0.0,0.09369746170103427,327.4407389154922
0.3859999179840088,0.3859999179840088,0.0,4.0,0.0,0.04528225020559193,533.8707699709113
0.4779999256134033,0.4779999256134033,0.0,1.0,11.0,-0.01943590992164526,3352.9931664946434
0.40600013732910156,0.40600013732910156,0.0,1.0,7.0,-0.018645149979576153,1886.058656153237
0.4309999942779541,0.4309999942779541,0.0,4.0,4.0,-0.017104121168788466,1729.7412947057555
0.42599987983703613,0.42599987983703613,0.0,1.0,1.0,-0.005132590674452187,471.51466403830926
0.49499988555908203,0.49499988555908203,0.0,4.0,0.0,0.04528225020559193,533.8707699709113
0.5550000667572021,0.5550000667572021,0.0,3.0,15.0,-0.01974926796433815,7403.008010263303
0.4100000858306885,0.4100000858306885,0.0,2.0,11.0,-0.019480015789411224,6851.768644576011
0.46900010108947754,0.46900010108947754,0.0,1.0,16.0,-0.0197347282068196,5776.054634469275
0.4269998073577881,0.4269998073577881,0.0,1.0,15.0,-0.01969990016167318,5239.051822647875
0.42600011825561523,0.42600011825561523,0.0,1.0,9.0,-0.01916052160693336,2567.135393097456
0.559999942779541,0.559999942779541,0.0,3.0,15.0,-0.01974926796433815,7403.008010263303
0.501000165939331,0.501000165939331,0.0,1.0,16.0,-0.0197347282068196,5776.054634469275
