Total Time(s),Time_o1(s),Time_o2(s),var1,var2,o1,o2
0.41899991035461426,0.41899991035461426,0.0,1.0,10.0,-0.019317727145368953,2946.966650239465
0.4309999942779541,0.4309999942779541,0.0,2.0,4.0,-0.016752238346872516,2167.9424226978804
0.4659998416900635,0.4659998416900635,0.0,6.0,3.0,-0.015377572085226283,2232.2916461717055
0.4140000343322754,0.4140000343322754,0.0,4.0,3.0,-0.015632162306212193,1366.709171125534
0.4089999198913574,0.4089999198913574,0.0,3.0,4.0,-0.017022153503597686,1499.1091220783214
0.37800002098083496,0.37800002098083496,0.0,2.0,20.0,-0.019842122482395544,16727.950792421903
0.3970000743865967,0.3960001468658447,0.0,5.0,11.0,-0.019536128760590864,12755.952263838317
0.3860001564025879,0.3860001564025879,0.0,3.0,7.0,-0.018854950319184997,2665.0828836947912
0.3859999179840088,0.3859999179840088,0.0,4.0,6.0,-0.018525319833663147,2583.934526659199
0.41299986839294434,0.41299986839294434,0.0,6.0,18.0,-0.019818494240961458,18451.28563788796
0.4049999713897705,0.4049999713897705,0.0,1.0,17.0,-0.019763889158384486,6339.252705403902
0.4790000915527344,0.4790000915527344,0.0,5.0,12.0,-0.01961134514919434,14400.274235348608
0.4380002021789551,0.4380002021789551,0.0,2.0,17.0,-0.019783503443918913,12954.125093651452
0.4519999027252197,0.4519999027252197,0.0,6.0,5.0,-0.017855636494877054,3487.9556971432867
0.3789999485015869,0.3789999485015869,0.0,1.0,17.0,-0.019763889158384486,6339.252705403902
0.3880000114440918,0.3880000114440918,0.0,2.0,9.0,-0.019225061574400647,5245.885368503497
0.3900001049041748,0.3900001049041748,0.0,5.0,14.0,-0.019716881460966697,17987.885809553172
0.41299986839294434,0.41299986839294434,0.0,2.0,1.0,-0.006167940661455815,963.5299656435016
0.3959999084472656,0.3959999084472656,0.0,5.0,4.0,-0.017079811618641864,4036.063020980096
0.4960000514984131,0.4960000514984131,0.0,5.0,18.0,-0.01982835602796554,26358.979482697086
0.42999982833862305,0.42999982833862305,0.0,2.0,12.0,-0.019563977271165676,7735.0044464158245
0.45799994468688965,0.45799994468688965,0.0,1.0,5.0,-0.017547057960155394,1309.7629556619688
0.39300012588500977,0.39300012588500977,0.0,3.0,17.0,-0.01980391016807992,8957.639692418557
0.4089999198913574,0.4089999198913574,0.0,2.0,19.0,-0.019825500935464653,15416.479450296025
0.4119999408721924,0.4119999408721924,0.0,1.0,13.0,-0.01959778078131903,4243.631976344787
0.45600008964538574,0.45600008964538574,0.0,6.0,1.0,-0.006908859469897078,1255.6640509715844
0.3689999580383301,0.3689999580383301,0.0,4.0,0.0,0.04528225020559193,533.8707699709113
0.440000057220459,0.440000057220459,0.0,6.0,12.0,-0.019590228770987973,10080.191964744026
0.437000036239624,0.437000036239624,0.0,5.0,20.0,-0.019860281500721135,31142.461581636526
0.4500000476837158,0.4500000476837158,0.0,2.0,18.0,-0.019806169422004957,14158.537550705863
0.44899988174438477,0.44899988174438477,0.0,5.0,10.0,-0.019438063793713142,11211.286169389268
0.4070000648498535,0.4070000648498535,0.0,3.0,15.0,-0.01974926796433815,7403.008010263303
0.39100003242492676,0.39100003242492676,0.0,2.0,10.0,-0.019370647273085646,6022.06228527195
0.375,0.375,0.0,4.0,2.0,-0.01295781739217321,1046.386709142985
0.3970000743865967,0.3970000743865967,0.0,4.0,18.0,-0.019829979056543975,11296.705492584466
0.4459998607635498,0.4459998607635498,0.0,5.0,2.0,-0.01290014488608478,2441.568988000298
0.39800000190734863,0.39800000190734863,0.0,6.0,4.0,-0.016933135414584875,2825.2441146860674
0.5099999904632568,0.5099999904632568,0.0,5.0,19.0,-0.019845526087864496,28700.892593636214
0.4630000591278076,0.4630000591278076,0.0,2.0,11.0,-0.019480015789411224,6851.768644576011
0.440000057220459,0.440000057220459,0.0,3.0,18.0,-0.0198244934838077,9790.478093573203
0.3899998664855957,0.3899998664855957,0.0,3.0,18.0,-0.0198244934838077,9790.478093573203
0.4519999027252197,0.4519999027252197,0.0,5.0,17.0,-0.019808212920340185,24116.72224881919
0.437999963760376,0.437999963760376,0.0,5.0,10.0,-0.019438063793713142,11211.286169389268
0.45600008964538574,0.45600008964538574,0.0,2.0,6.0,-0.018341467523853138,3238.5312734128624
0.41499996185302734,0.41499996185302734,0.0,5.0,13.0,-0.01967014299990675,16144.252083920384
0.4890000820159912,0.4890000820159912,0.0,5.0,11.0,-0.019536128760590864,12755.952263838317
0.4459998607635498,0.4459998607635498,0.0,2.0,1.0,-0.006167940661455815,963.5299656435016
0.4530000686645508,0.4530000686645508,0.0,2.0,10.0,-0.019370647273085646,6022.06228527195
0.4049999713897705,0.4049999713897705,0.0,3.0,7.0,-0.018854950319184997,2665.0828836947912
0.37800002098083496,0.37800002098083496,0.0,4.0,5.0,-0.017976604212022237,2135.483079883645
0.37200021743774414,0.37200021743774414,0.0,3.0,7.0,-0.018854950319184997,2665.0828836947912
0.3819999694824219,0.3819999694824219,0.0,1.0,4.0,-0.01649802512968003,1060.9079940861968
0.4590001106262207,0.4590001106262207,0.0,5.0,1.0,-0.00751217919038258,1793.8057871022634
0.36700010299682617,0.36700010299682617,0.0,2.0,20.0,-0.019842122482395544,16727.950792421903
0.46399998664855957,0.46399998664855957,0.0,3.0,2.0,-0.012763452180569386,906.8684812572535
